index,0,1,2
26457,0.10869103775879038,0.1402150158357555,0.7510939464054541
26458,0.14123225417335022,0.15783975723760102,0.7009279885890488
26459,0.11941223985723592,0.15164356305245855,0.7289441970903054
26460,0.1289118944540676,0.14278878827769054,0.7282993172682419
26461,0.09162109909836959,0.2183643378886506,0.6900145630129798
26462,0.06775109569917516,0.21515749903494358,0.7170914052658812
26463,0.49752000472378,0.49546561271381967,0.0070143825624002345
26464,0.17255439108213932,0.15311266724193684,0.674332941675924
26465,0.03935611455535321,0.07636068100142021,0.8842832044432265
26466,0.05985274827687165,0.21730503018950698,0.7228422215336214
26467,0.12067406228892508,0.24913549059162796,0.6301904471194469
26468,0.0994898530848833,0.12494308656148356,0.7755670603536331
26469,0.1707759795632453,0.18123053693699168,0.647993483499763
26470,0.12725182440830238,0.17464870670616758,0.69809946888553
26471,0.09531993449090868,0.19028546833854987,0.7143945971705414
26472,0.11140071274778533,0.2493243462148613,0.6392749410373533
26473,0.12180709015100384,0.16743508079422378,0.7107578290547724
26474,0.3218388854907954,0.6747719543040117,0.0033891602051928237
26475,0.11627157585097443,0.22309414988844722,0.6606342742605784
26476,0.060954796077851814,0.17944889209868775,0.7595963118234603
26477,0.10490759261164091,0.1663305556169831,0.728761851771376
26478,0.09115713334207795,0.142936249590328,0.765906617067594
26479,0.0843674528825158,0.16458375115460983,0.7510487959628743
26480,0.12721795910902617,0.15644044010098385,0.7163416007899899
26481,0.07547278676509458,0.2707502716410811,0.6537769415938243
26482,0.08001229271813608,0.11375330486202197,0.8062344024198419
26483,0.0402462229536913,0.15300399151332986,0.8067497855329788
26484,0.13031243142412574,0.30316210913627933,0.5665254594395949
26485,0.08678578756088089,0.10607794305686227,0.8071362693822569
26486,0.14211633005572008,0.1615083777900837,0.6963752921541962
26487,0.07848241449134902,0.09722841842955317,0.8242891670790979
26488,0.11323297540892739,0.8651607428699356,0.02160628172113697
26489,0.05759123738717212,0.2835224227316541,0.6588863398811736
26490,0.10935515834761053,0.3323767190658423,0.5582681225865471
26491,0.14667512302021957,0.16652641749340538,0.686798459486375
26492,0.11308462221730978,0.17687953137430545,0.7100358464083848
26493,0.2817852832636165,0.7148173101326792,0.003397406603704278
26494,0.1597598448953919,0.10102027143497398,0.7392198836696341
26495,0.09221801947024079,0.1451095367417027,0.7626724437880565
26496,0.0889153805256372,0.10594292337466227,0.8051416960997007
26497,0.090351607449298,0.3926483346401573,0.5170000579105447
26498,0.21920620114963138,0.3158519244706753,0.46494187437969337
26499,0.1049475373313578,0.1765097140843985,0.7185427485842436
26500,0.129387586179016,0.27869384823673754,0.5919185655842464
26501,0.11236092118030838,0.1335558984768908,0.7540831803428008
26502,0.04629234026950192,0.08672202680507148,0.8669856329254265
26503,0.1288674252047176,0.3666290227812345,0.504503552014048
26504,0.15775747608025673,0.21334329438911193,0.6288992295306315
26505,0.09823056440759029,0.11176179801662914,0.7900076375757806
26506,0.08763484087556311,0.8945338993176821,0.017831259806754797
26507,0.10309148884315508,0.8834190206466952,0.013489490510149733
26508,0.09609752905453313,0.29703447747644157,0.6068679934690253
26509,0.16343447774973144,0.13883253799438042,0.6977329842558881
26510,0.08790297584188057,0.2113640315675458,0.7007329925905736
26511,0.16781717017755893,0.10318906755553443,0.7289937622669066
26512,0.07516523554107093,0.25422681576941925,0.6706079486895098
26513,0.10934021380146068,0.18977149559022563,0.7008882906083136
26514,0.06813022272078274,0.15152069904496204,0.7803490782342551
26515,0.31019323555205963,0.11968241910062279,0.5701243453473177
26516,0.059819678084980316,0.3037884179854224,0.6363919039295973
26517,0.2033542567345402,0.7933716876956832,0.0032740555697766557
26518,0.1063808104748632,0.18549602648255842,0.7081231630425785
26519,0.22291488074364174,0.22239071439882563,0.5546944048575326
26520,0.02327679103971683,0.6687566007734429,0.30796660818684
26521,0.09710925026498085,0.1736756051534618,0.7292151445815573
26522,0.14309476062488583,0.3309755397191684,0.5259296996559457
26523,0.1345787109673626,0.1833215511375562,0.6820997378950813
26524,0.0734572257362388,0.28183519116618827,0.6447075830975729
26525,0.13981781015809064,0.19772777060529573,0.6624544192366136
26526,0.08791296792165046,0.19596023652704378,0.7161267955513057
26527,0.11941639743647423,0.17442547187021643,0.7061581306933093
26528,0.155220419201772,0.8318173901379847,0.012962190660243286
26529,0.1456370911981534,0.10632950339837677,0.7480334054034699
26530,0.05914350679488418,0.15092540345355035,0.7899310897515655
26531,0.07025186906618175,0.1345899405662593,0.7951581903675589
26532,0.12698895111602773,0.15494053954800355,0.7180705093359687
26533,0.04645310018691805,0.07978779491843976,0.8737591048946421
26534,0.03191508088249103,0.10012560268296786,0.8679593164345412
26535,0.08330989198486478,0.2073351601924202,0.7093549478227151
26536,0.09522625824704116,0.1468344424277063,0.7579392993252525
26537,0.0991705605736263,0.07150842404566304,0.8293210153807107
26538,0.05054109281781456,0.3270684308143727,0.6223904763678128
26539,0.09983559665187992,0.1627352054186607,0.7374291979294594
26540,0.1066504922222545,0.38318097443749577,0.5101685333402498
26541,0.07930259449552751,0.15534986956383684,0.7653475359406356
26542,0.1362843593940247,0.2098867850027613,0.653828855603214
26543,0.11521215002556909,0.05690583543605431,0.8278820145383765
26544,0.1562499799374616,0.15832907924475045,0.685420940817788
26545,0.1332536479795016,0.2530563991723579,0.6136899528481405
26546,0.06901382053117255,0.26720396409220554,0.6637822153766219
26547,0.07020251581550783,0.1350945249321296,0.7947029592523626
26548,0.1321432773511464,0.11554973731347776,0.7523069853353758
26549,0.31955746095040416,0.6765321940184315,0.003910345031164298
26550,0.09723114688557633,0.19067763564937432,0.7120912174650494
26551,0.06326730226592335,0.19794860991265234,0.7387840878214242
26552,0.02710377218874115,0.1814984931647842,0.7913977346464748
26553,0.08159650289623689,0.15285508541256923,0.7655484116911939
26554,0.20449436894905676,0.4382624100370885,0.35724322101385475
26555,0.10681726308621906,0.2026525862201162,0.6905301506936647
26556,0.04545857472497642,0.26138119577420027,0.6931602295008232
26557,0.19127017110844155,0.1402785118713718,0.6684513170201868
26558,0.25047544948897493,0.12639167646018032,0.6231328740508447
26559,0.15996498294961228,0.11966519714365353,0.7203698199067341
26560,0.14122286285569954,0.20388473360271536,0.6548924035415851
26561,0.0785970935211174,0.195926022213457,0.7254768842654256
26562,0.0926797271626917,0.13509530938264125,0.772224963454667
26563,0.057333191448032936,0.12331930152232193,0.8193475070296452
26564,0.08728018606618415,0.15107003405891753,0.7616497798748983
26565,0.09522675222328492,0.37150940754968487,0.5332638402270302
26566,0.13684573484479107,0.2361915284315291,0.6269627367236797
26567,0.071730135354264,0.15898397671907458,0.7692858879266615
26568,0.23287108862090583,0.7581401671467946,0.008988744232299666
26569,0.061329955128634726,0.15766363337997671,0.7810064114913886
26570,0.20766847735763316,0.2413452253934596,0.5509862972489072
26571,0.1099469432245221,0.09822826961979694,0.7918247871556809
26572,0.11096283001935334,0.29456172643673945,0.5944754435439071
26573,0.09137275749169467,0.104977059431088,0.8036501830772173
26574,0.19854267140624188,0.06874903495455109,0.732708293639207
26575,0.19829873449743135,0.12981124226308574,0.671890023239483
26576,0.10352979915785551,0.1251376790408544,0.77133252180129
26577,0.11629653823110853,0.15195993387465873,0.7317435278942327
26578,0.14624043228579395,0.38861428107419127,0.4651452866400148
26579,0.22320398520311116,0.7745377005201848,0.002258314276704065
26580,0.08428799880335412,0.20165976159926394,0.714052239597382
26581,0.09088973647865681,0.213813252992316,0.6952970105290274
26582,0.08935384487518898,0.11967696683635656,0.7909691882884544
26583,0.11947597791091115,0.13014341413639863,0.75038060795269
26584,0.04506852931797241,0.22233752128667703,0.7325939493953506
26585,0.13865215355730756,0.233797574886095,0.6275502715565975
26586,0.20857381637874123,0.2409045673635883,0.5505216162576705
26587,0.20566384593615447,0.5458597979049934,0.2484763561588522
26588,0.037580934895911675,0.1480346736948393,0.8143843914092489
26589,0.09422373484223512,0.14820126686267665,0.7575749982950885
26590,0.10589138473830437,0.2637069133484702,0.6304017019132255
