index,0,1,2
26457,0.12013874555082818,0.17207212329000124,0.7077891311591704
26458,0.29830171336093975,0.2446994638151247,0.45699882282393545
26459,0.03715401074575343,0.08234270111718991,0.8805032881370567
26460,0.06246454024812939,0.0816392149634503,0.8558962447884204
26461,0.08945558825098636,0.23981484274128798,0.6707295690077257
26462,0.052101876547174485,0.13951266097576984,0.8083854624770556
26463,0.6118421987996445,0.362524610047245,0.025633191153110364
26464,0.05256958735953718,0.09559061020356878,0.851839802436894
26465,0.0672391523543378,0.09112659454074622,0.8416342531049159
26466,0.05877499483516495,0.28702528133281185,0.6541997238320233
26467,0.12126039934440848,0.10739718730282936,0.7713424133527622
26468,0.03942185358756104,0.08696830755156318,0.8736098388608758
26469,0.5548017199952734,0.11690238424339243,0.32829589576133406
26470,0.06749813016125458,0.3856280872846853,0.5468737825540602
26471,0.10995057145124534,0.1385082086202887,0.7515412199284659
26472,0.07437725730167566,0.28203167401358886,0.6435910686847355
26473,0.04386701141544818,0.07723197894670833,0.8789010096378436
26474,0.29493732268089096,0.6821244057334793,0.022938271585629694
26475,0.2919591213720445,0.1964192099695415,0.5116216686584141
26476,0.04421876497823493,0.09704553993357604,0.858735695088189
26477,0.19890401134455982,0.19933580377835672,0.6017601848770834
26478,0.059814682317279586,0.08406656104907664,0.8561187566336438
26479,0.0484036141845667,0.08948128451276478,0.8621151013026684
26480,0.055524339853247194,0.07594765959977748,0.8685280005469753
26481,0.06322474955788243,0.2669775186997087,0.6697977317424088
26482,0.12052539094403594,0.10729533319746028,0.7721792758585038
26483,0.05547764023233634,0.13021178221405266,0.8143105775536111
26484,0.06925753276143416,0.1284732851484415,0.8022691820901243
26485,0.04166464172311529,0.07086558112400049,0.8874697771528842
26486,0.07722769193944269,0.1463389325349017,0.7764333755256555
26487,0.07290591803539696,0.10757028215594969,0.8195237998086533
26488,0.35229704542761764,0.6089253455681257,0.038777609004256634
26489,0.06643185557751632,0.2312434270711088,0.7023247173513749
26490,0.07275467237030284,0.12252620257545671,0.8047191250542404
26491,0.04959676313987646,0.14090516575932516,0.8094980711007983
26492,0.061925752637436174,0.3407087851681376,0.5973654621944263
26493,0.18627542257133203,0.8057712098205513,0.007953367608116678
26494,0.07921292659944297,0.39561055571901277,0.5251765176815443
26495,0.05527557192356118,0.08044974214944499,0.8642746859269939
26496,0.06849277624924595,0.1471272062205642,0.7843800175301899
26497,0.028217987239175804,0.8338202966456113,0.13796171611521296
26498,0.15607082500020292,0.5134685667067755,0.33046060829302143
26499,0.11101727171533327,0.14147874354120446,0.7475039847434624
26500,0.07758056761869705,0.4003799033895064,0.5220395289917965
26501,0.07999073771395829,0.3638122207902579,0.5561970414957838
26502,0.06878192835668859,0.0940115515516326,0.8372065200916788
26503,0.09258547001400474,0.3829306565458427,0.5244838734401526
26504,0.11169602395278161,0.17457438599004482,0.7137295900571735
26505,0.06081644892121138,0.08604576486219015,0.8531377862165986
26506,0.1282205239586121,0.8436497079493772,0.028129768092010725
26507,0.09543045297605234,0.8844049360718551,0.020164610952092658
26508,0.11584597974415617,0.15824752535125805,0.7259064949045858
26509,0.11824048948354698,0.15816674682466259,0.7235927636917905
26510,0.06774449152797896,0.1930293336343818,0.7392261748376392
26511,0.04573431286447395,0.08105829340472513,0.8732073937308009
26512,0.09115778411328479,0.15409598518023832,0.754746230706477
26513,0.12750002786951392,0.21384349131439478,0.6586564808160913
26514,0.043660442448878185,0.08253136947474178,0.87380818807638
26515,0.38218176099040513,0.11271517149249431,0.5051030675171005
26516,0.06563485344686963,0.2412419785643314,0.693123167988799
26517,0.20960091358375502,0.7706598566642093,0.019739229752035622
26518,0.043136726454231875,0.08673452864013718,0.870128744905631
26519,0.38061897410659395,0.12345685048398197,0.495924175409424
26520,0.027237453674062814,0.8396201274575883,0.133142418868349
26521,0.06636659447952474,0.28110998831873335,0.652523417201742
26522,0.18740189964608686,0.15888855921207176,0.6537095411418414
26523,0.09968807268491768,0.16360561767447473,0.7367063096406076
26524,0.08293601959003505,0.1989789091010976,0.7180850713088673
26525,0.10959390857242893,0.2501165146190656,0.6402895768085055
26526,0.05427048897430011,0.08942532186932978,0.8563041891563702
26527,0.14843373965105078,0.29153951979765835,0.5600267405512909
26528,0.08773575614014496,0.8970630804807225,0.015201163379132611
26529,0.4396222987673981,0.10812639028202263,0.45225131095057913
26530,0.09828693043047816,0.13733580385185284,0.764377265717669
26531,0.05472029213805967,0.1848487413976077,0.7604309664643326
26532,0.13359706998466583,0.14132620564027734,0.7250767243750569
26533,0.10588777268556719,0.1659569849321409,0.728155242382292
26534,0.043086266471959365,0.08468404982110479,0.8722296837069359
26535,0.049000063972947594,0.07836254766176748,0.8726373883652851
26536,0.09559005590817296,0.1716087988337336,0.7328011452580935
26537,0.07610600345187442,0.09284611818817298,0.8310478783599526
26538,0.059866375595958476,0.27866665879715125,0.6614669656068902
26539,0.04844832567705063,0.13980846067965522,0.8117432136432942
26540,0.3076477018275399,0.1770046398610891,0.5153476583113709
26541,0.04972460072846089,0.09820017647634138,0.8520752227951977
26542,0.07519680256484185,0.1150013451803338,0.8098018522548244
26543,0.06609067157116655,0.1056522316752786,0.8282570967535549
26544,0.1364130580022433,0.18142200817053836,0.6821649338272184
26545,0.12712434772944817,0.346534185383055,0.5263414668874967
26546,0.051069838538180604,0.10080208430999513,0.8481280771518241
26547,0.0528080378083942,0.07021814941314991,0.8769738127784559
26548,0.04917640483565862,0.10944938111617075,0.8413742140481705
26549,0.1986016841893774,0.7884907313895838,0.012907584421038747
26550,0.05431951751950075,0.13751800229708322,0.808162480183416
26551,0.055873094343233565,0.1405330530503205,0.8035938526064459
26552,0.049806708369536004,0.18100603780078112,0.7691872538296829
26553,0.05123329023249029,0.0832903489850429,0.8654763607824668
26554,0.10394889532581758,0.353274158293695,0.5427769463804873
26555,0.13093266714409516,0.13642756450970417,0.7326397683462008
26556,0.06986865091851127,0.271343148718999,0.6587882003624898
26557,0.06934812389959245,0.10479071923768492,0.8258611568627227
26558,0.5412581645678929,0.1001067062968366,0.3586351291352705
26559,0.25969991795026537,0.1252542254295068,0.6150458566202278
26560,0.07089196647728377,0.1069286161111095,0.8221794174116066
26561,0.0602372344584934,0.24295719952687794,0.6968055660146287
26562,0.04646269457897323,0.07979340389684801,0.8737439015241788
26563,0.04681628661282959,0.0880285574096856,0.8651551559774848
26564,0.10088223580539787,0.14904219568049182,0.7500755685141104
26565,0.10964982242015289,0.38033662208508273,0.5100135554947643
26566,0.07052777688082187,0.19244658491135708,0.7370256382078211
26567,0.08414403851092063,0.13820820065332512,0.7776477608357543
26568,0.424308745990783,0.5449113996873016,0.030779854321915424
