index,0,1,2
26457,0.06549571493192002,0.13214673741698324,0.8023575476510968
26458,0.18802953955205484,0.12866302729799514,0.68330743314995
26459,0.1416842066278727,0.12255470010621315,0.735761093265914
26460,0.14285512267478592,0.13486885097331597,0.7222760263518981
26461,0.09994445857745383,0.2032695697596414,0.6967859716629049
26462,0.07606323900471208,0.20062244968321089,0.723314311312077
26463,0.176075109795007,0.1799930723438392,0.6439318178611537
26464,0.05332654177901128,0.24580735777193788,0.7008661004490508
26465,0.12187742813478505,0.22322826501477655,0.6548943068504384
26466,0.08941127998960097,0.13932976067501462,0.7712589593353846
26467,0.2122456810544257,0.2623163980246537,0.5254379209209206
26468,0.13595118260926356,0.14788422248576247,0.716164594904974
26469,0.08976484235084202,0.19813613048843423,0.7120990271607237
26470,0.1069436128323481,0.24449281159456865,0.6485635755730833
26471,0.1140135796408433,0.17574656168208183,0.7102398586770748
26472,0.3367210291192949,0.6608987019451645,0.002380268935540627
26473,0.12802628879544833,0.38757434913565403,0.4843993620688976
26474,0.039704593250970026,0.16507639537349017,0.7952190113755399
26475,0.11911072534256184,0.17628655484888098,0.7046027198085572
26476,0.09141566725017233,0.13667556173025855,0.771908771019569
26477,0.0604393421907027,0.11089193963327268,0.8286687181760246
26478,0.09027743120262399,0.1384737235379007,0.7712488452594752
26479,0.0886672421002891,0.26614457446084455,0.6451881834388664
26480,0.118470524967386,0.08964178451477552,0.7918876905178384
26481,0.050334885682324366,0.1430738599342187,0.8065912543834568
26482,0.10148148058991094,0.33466343972793283,0.5638550796821562
26483,0.07874058216457296,0.11306683601561354,0.8081925818198135
26484,0.1490475852206927,0.15744702212814424,0.6935053926511631
26485,0.0800499238576334,0.10924634179223121,0.8107037343501354
26486,0.11145518122699741,0.8679392571679435,0.020605561605059136
26487,0.06860782258455558,0.2971222803053585,0.634269897110086
26488,0.10893046625174212,0.3031858185330172,0.5878837152152409
26489,0.14201824982821196,0.18071648741857174,0.6772652627532161
26490,0.0886946257487659,0.16144815091654147,0.7498572233346927
26491,0.27754952111539677,0.7199137204363814,0.0025367584482217454
26492,0.17141356269611568,0.09962292963563173,0.7289635076682527
26493,0.116167275440769,0.13599910305053978,0.7478336215086911
26494,0.0975288762328109,0.4129142694522121,0.4895568543149768
26495,0.1950154261333503,0.3407103158000502,0.4642742580665995
26496,0.10962160267617749,0.17669430322939872,0.7136840940944239
26497,0.13538755059345084,0.2673297508140628,0.5972826985924864
26498,0.14552280369355683,0.11704217548656566,0.7374350208198774
26499,0.03777252986332656,0.07944071730269509,0.8827867528339783
26500,0.18514733256526672,0.40258611179648784,0.41226655563824555
26501,0.12638671600777088,0.20658033727308714,0.6670329467191419
26502,0.09554976614801028,0.12203760879347567,0.7824126250585139
26503,0.09298525383916816,0.8852503558708231,0.021764390290008984
26504,0.09617546988051676,0.8929498960954219,0.010874634024061379
26505,0.08689013028203069,0.2734099072921122,0.6396999624258571
26506,0.1730772196099344,0.17535596047212612,0.6515668199179395
26507,0.13977531170496246,0.10821046003604029,0.7520142282589972
26508,0.07263712793562417,0.25042234695548243,0.6769405251088934
26509,0.062267685519064385,0.14976798117197013,0.7879643333089655
26510,0.3306681745742545,0.09306108209334181,0.5762707433324037
26511,0.07096713043241401,0.32950092354217997,0.599531946025406
26512,0.20943593073269248,0.787229875860048,0.0033341934072595217
26513,0.10301962351933179,0.16293389364912,0.7340464828315484
26514,0.2881528794906274,0.19920954303778615,0.5126375774715864
26515,0.02189955312298029,0.6424058920540057,0.33569455482301414
26516,0.12826276504256537,0.16436953449210145,0.7073677004653329
26517,0.15064130311157378,0.2351757050634241,0.6141829918250021
26518,0.1370489331076092,0.18675654360143373,0.6761945232909572
26519,0.07727400946561158,0.26232298429992906,0.6604030062344594
26520,0.1546359503758892,0.18958679967373152,0.6557772499503793
26521,0.08078161608679973,0.19886118352037785,0.7203572003928224
26522,0.1261425416360506,0.8609937569769832,0.01286370138696634
26523,0.10314558584299269,0.1213116679578079,0.7755427461991994
26524,0.060527975346909416,0.1392598421803946,0.8002121824726958
26525,0.1356599459727498,0.15925715161568116,0.705082902411569
26526,0.05213773670935602,0.08267650219424674,0.8651857610963972
26527,0.022697198724719644,0.10297578067274502,0.8743270206025352
26528,0.07787469658540956,0.18745743023715192,0.7346678731774384
26529,0.12589991952033883,0.14044536663861304,0.7336547138410483
26530,0.08129785951902901,0.1580481496500412,0.7606539908309297
26531,0.10505818461234327,0.4230867528798287,0.4718550625078281
